mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,zcr,rms,spectral_centroid,spectral_bandwidth,spectral_rolloff,tempo,harmonic_ratio,spectral_flatness,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,tonnetz_0,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,genre,file_name
-20.878732681274414,64.93228912353516,6.759273529052734,26.350236892700195,11.66837215423584,13.181818962097168,-1.972083568572998,8.597006797790527,0.49063029885292053,7.447247505187988,-0.42826664447784424,6.935988903045654,3.654303789138794,28.331764221191406,18.361921310424805,13.932244300842285,10.729714393615723,9.766504287719727,8.161863327026367,9.344132423400879,7.566335201263428,7.335973262786865,7.716019630432129,7.427562713623047,6.780933856964111,6.430592060089111,0.1128433109253876,0.24409763514995575,2897.7730259062237,2878.681714094461,6398.774925054506,103.359375,0.0715426579117775,0.033372603356838226,24.032213731552808,16.128160237645627,20.024936630875874,19.383803052029673,19.989780800881803,18.56821207047527,18.211117110807045,0.4754312336444855,0.42946189641952515,0.3865135610103607,0.5209081172943115,0.3616434335708618,0.3853910565376282,0.31183451414108276,0.4276452362537384,0.5798825025558472,0.399295836687088,0.43093302845954895,0.3510795533657074,-0.16597836619896147,-0.054786976667478414,-0.03669441921723101,0.09561100244276624,-0.009227211545578954,-0.014313943634466648,country,country.00007.wav
-126.20792388916016,77.59709167480469,3.1658740043640137,19.974231719970703,10.869487762451172,0.7378649115562439,5.1688456535339355,-0.5039742588996887,-0.9993273615837097,5.381930351257324,-3.7393336296081543,-3.482874631881714,-5.327696323394775,45.667842864990234,23.189205169677734,18.712167739868164,10.316947937011719,13.131318092346191,10.201050758361816,9.462115287780762,8.87109661102295,8.837908744812012,9.340988159179688,7.407707214355469,6.791142463684082,7.059844970703125,0.1295826520106589,0.07989706844091415,2813.5341144213044,2842.7021042945694,6066.370707667151,129.19921875,0.1627335548400879,0.04341527819633484,21.486588904218877,14.37087187303499,18.693395113578536,20.671596348271066,20.880809270354277,19.132706342146378,15.530154749400948,0.2768709659576416,0.37036141753196716,0.29018548130989075,0.2686944901943207,0.5381152033805847,0.3641811013221741,0.34966716170310974,0.3048354387283325,0.3875362277030945,0.5391390323638916,0.35372012853622437,0.3770211935043335,0.1002947656014486,-0.06318267367936571,-0.08763461967482597,0.019042452219729167,0.014699824940034516,0.0022425152949786848,country,country.00013.wav
-24.679956436157227,62.36893081665039,-7.775345325469971,28.544082641601562,10.947309494018555,5.615804672241211,0.0701604038476944,13.851797103881836,3.0526082515716553,9.87267780303955,0.8211510181427002,5.867433547973633,-1.2586747407913208,27.51824188232422,15.938091278076172,15.292366027832031,11.504321098327637,8.996447563171387,9.293930053710938,8.131253242492676,8.23635482788086,8.03249454498291,9.753211975097656,8.325733184814453,7.575531482696533,7.835230350494385,0.1364201035610465,0.20387119054794312,2927.244711783129,2736.363170855158,6171.858364371366,129.19921875,0.08603250980377197,0.0478476881980896,21.50171041934511,14.87403403425181,19.004632204650708,19.051982381252053,19.633409555135415,17.678224470669445,17.477205065775745,0.4422632157802582,0.41400548815727234,0.49749618768692017,0.3656369745731354,0.4394245147705078,0.3534976541996002,0.40654414892196655,0.526038646697998,0.3726004660129547,0.4143904447555542,0.33501100540161133,0.44616684317588806,0.06285356884918138,-0.013789637358922547,0.04679190424639119,0.0019866810692831674,0.00622413282885582,-0.0006180184117207638,country,country.00005.wav
-199.1714630126953,61.2864990234375,9.98798942565918,23.41960334777832,10.287415504455566,0.07170911878347397,8.005329132080078,1.140734314918518,-4.859804630279541,9.514801979064941,-6.326598167419434,3.817898988723755,1.6302331686019897,73.19977569580078,37.47920227050781,23.451143264770508,15.483560562133789,15.163844108581543,13.284337043762207,12.746061325073242,11.482007026672363,10.953435897827148,11.261187553405762,9.404234886169434,10.412971496582031,9.897107124328613,0.10983110767926356,0.07846924662590027,2836.177405639598,2798.3917184872003,6043.994538063227,112.34714673913044,-0.13015511631965637,0.02790742553770542,22.770009118309567,19.02452852647324,23.42765554824917,23.12245588913576,23.273227153663843,21.06174395299979,17.003552902158415,0.2479456216096878,0.2590920627117157,0.4078196585178375,0.2674872875213623,0.2689821124076843,0.24908402562141418,0.36687761545181274,0.3806033134460449,0.24983368813991547,0.32307884097099304,0.25815871357917786,0.3334003686904907,0.19098148561079084,0.05258928745921424,0.03747102600349062,-0.14275445098548326,-0.006183433451942336,-0.04403113438756846,country,country.00011.wav
-89.94585418701172,36.32563400268555,11.458348274230957,37.478816986083984,9.233468055725098,3.7409539222717285,2.8636960983276367,6.788241863250732,1.4631143808364868,0.09370174258947372,1.0130538940429688,1.1822447776794434,-3.5447304248809814,44.42796325683594,21.386287689208984,18.00847625732422,14.309931755065918,14.042075157165527,8.138078689575195,10.659399032592773,9.28069019317627,7.740787029266357,7.576654434204102,7.430814743041992,7.110818386077881,7.328295707702637,0.2122554808624031,0.09616158902645111,3759.5073513326156,3053.4155930100915,7443.026775981105,123.046875,0.05533221736550331,0.09343111515045166,23.684947513263694,14.615443295447026,20.73232151934379,19.643163365324167,20.079233309084678,17.850021339244044,16.22486553303637,0.43073612451553345,0.6487100124359131,0.45914125442504883,0.4512132406234741,0.6282369494438171,0.38033050298690796,0.3942106366157532,0.3468179702758789,0.39563828706741333,0.48040053248405457,0.29238569736480713,0.3461548686027527,0.024313894002844828,-0.0620828371543883,-0.0649256874540056,0.031504074762784585,0.021320191852565333,0.012277101387825704,country,country.00039.wav
-118.05049896240234,74.14303588867188,8.31330394744873,15.483943939208984,6.168430328369141,8.450087547302246,4.1230788230896,5.756653308868408,-1.9312210083007812,3.1650872230529785,5.030177593231201,-1.1497626304626465,2.4309186935424805,43.05437088012695,24.025854110717773,17.434396743774414,14.432564735412598,9.810566902160645,10.44096851348877,9.547170639038086,8.800276756286621,8.901562690734863,9.173097610473633,8.070980072021484,7.541293621063232,7.476309299468994,0.1210948855377907,0.09094583988189697,2860.911671201994,2920.128969063472,6247.80880950218,151.99908088235293,0.11912208050489426,0.03851361945271492,21.326594178802296,16.163551544163575,19.72222386670581,20.39873164177076,19.6986620605737,17.603570013256228,16.198467170385843,0.49619466066360474,0.3708820939064026,0.43223291635513306,0.34080129861831665,0.4194478392601013,0.325483113527298,0.36165717244148254,0.3940504491329193,0.2464185655117035,0.2857266366481781,0.28888338804244995,0.4421975910663605,0.09325480050142174,0.015901205309927034,0.05679404401877356,0.031040387905325394,0.0006591050530434829,-0.007109397869600457,country,country.00038.wav
-197.8115234375,106.54093933105469,-4.4400553703308105,37.62742614746094,-0.8595439791679382,-0.9486330151557922,-3.435141086578369,-0.048109423369169235,-9.274662971496582,-5.143810749053955,-4.242053031921387,-3.5437045097351074,-1.3419950008392334,65.23953247070312,30.62203025817871,24.065013885498047,17.8828067779541,17.31046485900879,12.709760665893555,12.078497886657715,9.511656761169434,12.33210563659668,12.417503356933594,9.940571784973145,9.777785301208496,8.67776870727539,0.07637740734011628,0.07468853145837784,1860.4706270056458,2126.8712366760706,3767.2839639353197,80.74951171875,0.07265117764472961,0.012430925853550434,22.706345093889997,18.669959311360525,21.462750253528412,19.46617486389717,18.856626844622607,19.36240150692062,16.628333227808536,0.3541167974472046,0.2442200481891632,0.25027036666870117,0.23514366149902344,0.36651283502578735,0.3171037435531616,0.2701994478702545,0.4374130964279175,0.27993202209472656,0.281114786863327,0.2097887098789215,0.2480134516954422,0.109106616985425,0.10643913887958895,0.07951730361078364,0.07617736042571038,0.0051188869085172,0.0016183008197984013,country,country.00010.wav
-20.80893898010254,62.933223724365234,2.3182170391082764,30.727807998657227,6.9797797203063965,6.529626369476318,6.306565284729004,9.888396263122559,3.4406485557556152,9.390583038330078,-0.39601966738700867,7.507749080657959,-0.9655660390853882,19.557729721069336,12.521051406860352,12.716784477233887,9.613914489746094,7.890182971954346,10.731698036193848,8.300936698913574,8.497057914733887,7.227779388427734,7.428552150726318,7.241236209869385,6.458921909332275,6.590950965881348,0.12416348716085271,0.20929007232189178,2966.5187253204513,2848.6388758555445,6351.88595793968,117.45383522727273,0.07254108786582947,0.04358933866024017,22.33652792720198,15.685209734999429,19.605211398126773,19.316843664795417,18.62489188059276,18.16516512423169,17.00566924433152,0.31334152817726135,0.23256826400756836,0.2186931073665619,0.3613426387310028,0.5386845469474792,0.3551957905292511,0.377348393201828,0.32164421677589417,0.4481074810028076,0.3800867795944214,0.410412073135376,0.6347092986106873,0.09936968020673716,-0.07336091417740805,-0.020768549647038247,0.08074392896838649,-0.005397351356919464,0.0027268931627013734,country,country.00004.wav
12.147811889648438,58.9559211730957,0.9090973734855652,26.755802154541016,9.261494636535645,3.5785610675811768,1.6064146757125854,8.641817092895508,0.9441794157028198,11.614433288574219,-2.1510303020477295,1.1801953315734863,0.4711802899837494,13.850525856018066,12.002094268798828,13.52688217163086,10.893056869506836,8.703298568725586,9.298952102661133,8.27551555633545,7.154756546020508,7.812260627746582,6.717087745666504,6.6482367515563965,6.31318473815918,6.268810749053955,0.15687530281007753,0.23645038902759552,3191.913177727915,2948.20287206253,6926.630518713663,95.703125,0.05100976303219795,0.0670536682009697,20.33501704544152,14.979355639889535,18.618921477659953,19.174323011633984,18.70885476810893,17.70756412698697,17.099912595726362,0.3432442843914032,0.33003923296928406,0.49296581745147705,0.281382292509079,0.35490986704826355,0.4319051504135132,0.48113352060317993,0.7533857822418213,0.46510136127471924,0.4541287124156952,0.3929602801799774,0.3724260926246643,0.019176205418436253,0.07463911830876915,0.041041335014467516,-0.016796546238799826,0.007194920127504642,-0.026761025990641035,country,country.00009.wav
-209.50238037109375,167.26551818847656,-20.90350914001465,36.84058380126953,10.413676261901855,3.908404588699341,-5.626477241516113,-4.6447882652282715,-6.21791934967041,-4.183434963226318,-6.698736667633057,-3.271968126296997,-7.969113349914551,51.969871520996094,21.39095115661621,18.438644409179688,17.944704055786133,17.084468841552734,11.065164566040039,12.408166885375977,10.234268188476562,10.241308212280273,9.256319046020508,9.34898567199707,7.254044055938721,7.4604597091674805,0.04527199915213178,0.1099126785993576,1040.682370697514,1391.219484298903,1938.2553597383721,107.666015625,0.14046621322631836,0.0010932831792160869,26.521962653287567,17.662512840837696,21.71120751065336,19.31713287819489,20.032040101826265,20.54067303595894,16.37708921153031,0.3576844036579132,0.22801759839057922,0.22624078392982483,0.17709635198116302,0.2871016561985016,0.31380370259284973,0.2671998143196106,0.29863348603248596,0.28405314683914185,0.42685824632644653,0.30745163559913635,0.2874721884727478,0.0738547873840364,0.0703666121100799,-0.06199542612501589,0.03948894743338305,-0.010239078957446251,0.009781217636620002,country,country.00021.wav
-120.41613006591797,95.37500762939453,-5.9946608543396,25.180044174194336,20.985828399658203,-7.16118049621582,8.55541706085205,2.4598288536071777,-14.678669929504395,9.304596900939941,-2.3679656982421875,-3.1573333740234375,0.61436527967453,40.916725158691406,26.79932975769043,17.85270881652832,17.291465759277344,15.040582656860352,13.71094799041748,8.99195671081543,9.885175704956055,9.463667869567871,11.865236282348633,9.390857696533203,8.330171585083008,7.170711994171143,0.10426659399224807,0.10000896453857422,2321.420800585124,2545.213372405268,4579.135798964389,99.38401442307692,0.0319451279938221,0.02613639459013939,23.754779304037605,17.12406632166368,20.367859944507284,19.524133621288385,17.99753376410875,22.144148231537933,16.80517115558463,0.4260112941265106,0.2992391288280487,0.2924077808856964,0.27695566415786743,0.4616812765598297,0.5493187308311462,0.339101642370224,0.3845166563987732,0.3341122567653656,0.4293721616268158,0.39458033442497253,0.3223166763782501,-0.001404323532516538,0.10471647988810454,-0.031236442490372784,0.02201840049594403,0.003228406229316444,0.004298861889356341,country,country.00035.wav
-153.86740112304688,83.71278381347656,-8.414552688598633,13.968433380126953,13.58964729309082,3.771941661834717,2.9935426712036133,6.338868141174316,2.0517194271087646,2.10211181640625,3.2453935146331787,-0.4519210457801819,-3.0230493545532227,53.46196746826172,28.971803665161133,25.090988159179688,12.960732460021973,12.136146545410156,14.593504905700684,10.36237621307373,8.752799987792969,9.394830703735352,9.314852714538574,9.797714233398438,8.651690483093262,8.950519561767578,0.11918112584786822,0.07823985815048218,2613.7484678689093,2655.9650703083207,5434.98046875,135.99917763157896,-0.011083765886723995,0.04633214324712753,27.24342189848887,16.13707298614074,19.365859216912902,19.338811307192476,19.11230251342616,18.137106411820774,15.05643509545662,0.2780682444572449,0.35420188307762146,0.454206258058548,0.35231199860572815,0.396239697933197,0.35176894068717957,0.3825496733188629,0.32734212279319763,0.3039439022541046,0.4949975311756134,0.32434341311454773,0.29486918449401855,0.08466824878573966,-0.005247951951472542,-0.024743472890163303,-0.028679560451198183,-0.006751187309811022,0.004150532831459552,country,country.00034.wav
-160.9590606689453,74.595703125,22.417861938476562,46.006107330322266,5.251436710357666,25.112560272216797,-0.6131506562232971,10.357471466064453,-6.814300060272217,5.047402858734131,-0.7609167098999023,1.3979949951171875,-6.015415191650391,72.94039916992188,36.87367630004883,16.09001350402832,19.85205841064453,15.196064949035645,10.588531494140625,11.340353965759277,8.771414756774902,11.144916534423828,11.539983749389648,7.105618953704834,8.597253799438477,8.248994827270508,0.08694434350775193,0.1052192896604538,2411.935816347138,2534.7427039278173,5222.502838844477,103.359375,0.5372072458267212,0.021716216579079628,22.309956191835738,20.555452378870285,22.55963786492071,19.789994126584194,18.779743659399525,17.19734450084612,18.710781974482764,0.3179510235786438,0.31304416060447693,0.4704359769821167,0.39289334416389465,0.3252394199371338,0.3762761652469635,0.2934199273586273,0.26862725615501404,0.26881423592567444,0.4082915186882019,0.5662262439727783,0.38929739594459534,-0.13639962708929057,0.1759358640248369,-0.0396561150763964,-0.12893725021691765,0.02071575238798014,-0.011049913335230482,country,country.00020.wav
-19.639659881591797,76.60041046142578,-4.807009220123291,32.220245361328125,7.684774875640869,17.226037979125977,-1.4659878015518188,9.137102127075195,2.6939029693603516,9.080399513244629,-2.715099573135376,7.491034030914307,0.3149820864200592,22.82076072692871,19.160783767700195,12.561323165893555,12.386072158813477,10.984323501586914,11.210416793823242,7.787811756134033,7.437671184539795,9.705530166625977,9.025894165039062,7.907604217529297,9.235387802124023,7.601465702056885,0.10483966206395348,0.2740430533885956,2508.177763824897,2575.085480985882,5483.263251726017,66.25600961538461,0.04194856435060501,0.02062981389462948,23.672985451929723,16.342438693118865,20.92132273063055,21.09633160286173,21.393381377784905,19.397208587346793,20.079234331699016,0.35502389073371887,0.3633470833301544,0.2674967646598816,0.32219019532203674,0.4830946922302246,0.3794092833995819,0.38963553309440613,0.28108519315719604,0.39289620518684387,0.3001471161842346,0.26681554317474365,0.46342623233795166,0.15396583979821118,-0.12360517548703735,-0.018325792523751213,0.14475339971150653,0.005345478380317839,-0.028343683993624347,country,country.00008.wav
-340.1339111328125,97.88555145263672,-9.554081916809082,51.040321350097656,7.870944499969482,11.795787811279297,0.7143499851226807,2.52189564704895,-4.756344318389893,0.17864574491977692,-5.958425521850586,-2.8825864791870117,-6.151068687438965,82.91753387451172,33.58171844482422,26.016172409057617,17.124183654785156,17.434404373168945,17.02950668334961,11.532032012939453,10.073068618774414,9.207686424255371,8.785022735595703,8.633540153503418,9.097569465637207,7.429774761199951,0.08459150920542635,0.02259152941405773,1825.5733876638453,2050.9771295674036,3646.380870730378,112.34714673913044,0.03964431956410408,0.008391963317990303,25.69556415527338,21.535828391742992,23.713449264404733,22.795985766508174,21.44121914411313,21.272841576360605,18.658444264203837,0.36978355050086975,0.5979346632957458,0.36628755927085876,0.3127662241458893,0.21845121681690216,0.3015466034412384,0.1964425891637802,0.3139847218990326,0.6192778944969177,0.3656795620918274,0.24532417953014374,0.23134614527225494,-0.2733563972863536,-0.18454418145612228,-0.22885384675613504,0.1395422572544378,0.03707820561248902,-0.08713784672585208,country,country.00036.wav
-195.06320190429688,114.31768035888672,-0.021639186888933182,38.16843032836914,11.329814910888672,-6.095020294189453,1.2131675481796265,0.03256703540682793,-15.45540714263916,-3.567784309387207,-6.104878902435303,-4.520698547363281,-0.10997716337442398,55.83713150024414,20.945825576782227,21.110790252685547,15.913055419921875,16.902999877929688,15.15550708770752,12.710623741149902,9.50599193572998,12.37351131439209,9.870609283447266,9.589570999145508,9.421244621276855,8.011482238769531,0.06800697977228683,0.07507326453924179,1718.6280500013074,2141.491458037476,3445.963503815407,184.5703125,0.0832228884100914,0.006847674492746592,23.79599414895408,16.064865695851225,21.140570672676755,19.999492093279883,20.290389193115974,21.640485063364938,15.871195937636841,0.26857104897499084,0.29461199045181274,0.3210756778717041,0.44070184230804443,0.3143073320388794,0.23099102079868317,0.2930561602115631,0.3180887699127197,0.3962930738925934,0.28874245285987854,0.3507237732410431,0.3408723473548889,-0.09474854139797345,-0.06908616444219319,0.07141789028767578,0.018596779431627703,-0.0019009181273846655,0.0006264523462240981,country,country.00022.wav
-352.9994812011719,110.57061767578125,32.77440643310547,24.12593650817871,18.73202896118164,5.925579071044922,-1.7413699626922607,3.880615711212158,-3.001767635345459,-1.8999544382095337,-2.856459856033325,-0.963671863079071,-6.492208003997803,80.58527374267578,28.23048973083496,26.428129196166992,16.585126876831055,15.22315788269043,11.149492263793945,10.654004096984863,9.33687686920166,10.194783210754395,7.724860191345215,9.23085880279541,9.847375869750977,8.1376371383667,0.03550599563953488,0.03873005881905556,1498.3238762466501,2335.04262173592,3061.1868640988373,83.35433467741936,0.3630653917789459,0.005878634750843048,26.915966620048472,19.974395987840683,22.739697581337527,20.681194558108988,19.543396993465347,17.120524081308012,15.538143038910919,0.30580952763557434,0.22942297160625458,0.25254127383232117,0.24651318788528442,0.33703359961509705,0.5537744164466858,0.4016018211841583,0.28919264674186707,0.2310543805360794,0.31988075375556946,0.28327614068984985,0.2195981740951538,-0.07816019261695761,0.3288928951597055,-0.2671704843495936,0.02746921756932862,-0.07902930239271334,-0.013889570206281008,country,country.00023.wav
-173.4692840576172,105.00334167480469,1.1836669445037842,24.118816375732422,22.087299346923828,2.548550605773926,-1.5425983667373657,0.19717024266719818,-5.315374851226807,3.80613112449646,-4.5124006271362305,-4.5780744552612305,-1.566840648651123,50.94026184082031,32.128421783447266,21.208026885986328,14.602326393127441,16.407608032226562,14.048151016235352,9.791529655456543,8.268707275390625,9.730205535888672,8.624595642089844,8.714395523071289,7.85038423538208,6.899298667907715,0.08503701853197675,0.07198426872491837,2070.291830765703,2438.66015356323,4237.625874364099,99.38401442307692,0.14510966837406158,0.020573604851961136,21.220478115456423,17.105135999288336,20.11663013117511,18.69283268037245,20.123399535529195,18.53214196024586,15.6196071383864,0.3340790569782257,0.3993094861507416,0.33692285418510437,0.43449532985687256,0.35472172498703003,0.39374276995658875,0.3396260142326355,0.3038133680820465,0.41611555218696594,0.3978264033794403,0.4573054909706116,0.32300883531570435,-0.21305972548199612,-0.01598099601398073,-0.005559601172689616,-0.0020795437283526686,0.007249593254382429,0.02806917575455107,country,country.00037.wav
-133.44570922851562,79.00740051269531,-5.61065149307251,35.491817474365234,-7.530670166015625,7.929125785827637,2.7213218212127686,0.3724350035190582,-1.11143159866333,-1.0902183055877686,-7.829037189483643,-1.1566063165664673,-4.805365085601807,64.48588562011719,27.28714370727539,21.780641555786133,19.322153091430664,12.813077926635742,11.458908081054688,10.952651977539062,10.46292495727539,9.4125394821167,8.539470672607422,9.42161750793457,8.483550071716309,8.0106782913208,0.12342311652131784,0.10440649837255478,2456.17298391689,2388.03641127231,4915.078806322675,92.28515625,0.09542807936668396,0.022624025121331215,25.536980764478912,17.257821080471857,21.889951293168178,21.40399457114729,21.766226889025216,21.064426642142873,17.954726248341547,0.23698468506336212,0.2543926239013672,0.2057369500398636,0.3635171949863434,0.35445621609687805,0.29258525371551514,0.4649185538291931,0.2809716463088989,0.35693874955177307,0.24389076232910156,0.2945317327976227,0.4532870948314667,0.0251370050953298,-0.166163878776144,0.08993721981641159,-0.007405090440324708,-0.015849739504578502,-0.0015628209886278548,country,country.00033.wav
-100.62507629394531,106.89002227783203,-27.154756546020508,29.065195083618164,5.039483547210693,-5.417375564575195,3.2375106811523438,-5.157946586608887,-5.087520599365234,-0.7959080934524536,-3.820824146270752,-2.7454123497009277,-6.653059959411621,43.9634895324707,21.075162887573242,23.933406829833984,15.371426582336426,14.911195755004883,11.343914985656738,10.883225440979004,6.849548816680908,8.299205780029297,7.665373802185059,6.700855731964111,7.149152755737305,6.5318827629089355,0.09745298873546511,0.11652639508247375,2013.5412115546203,2141.823496288874,3910.696765988372,92.28515625,0.006077455822378397,0.017028290778398514,29.740238496376,15.993011913864859,18.43949432497631,17.856866472831783,18.11224292035594,20.596972507086214,15.121800177047774,0.2676219642162323,0.36456605792045593,0.331680029630661,0.4010557532310486,0.593802273273468,0.3939259946346283,0.33028262853622437,0.289709210395813,0.45146438479423523,0.5616675615310669,0.3603347837924957,0.357916921377182,0.15831438412725776,-0.0836820588461978,-0.08199296142588308,0.05122781318518536,0.021994505167457604,0.014390531742526587,country,country.00027.wav
-194.3013458251953,151.7602996826172,-3.0388803482055664,29.477689743041992,9.100979804992676,5.9985432624816895,3.770703077316284,3.77616810798645,-5.887901782989502,1.6044039726257324,-3.7731142044067383,0.9217825531959534,1.9741345643997192,55.94266128540039,31.19350814819336,20.147958755493164,18.18798065185547,17.06268310546875,12.171736717224121,12.216371536254883,12.158028602600098,10.540313720703125,9.915356636047363,9.808424949645996,8.189117431640625,8.474087715148926,0.054871078609496124,0.10045371949672699,1270.891448103436,1702.4545291833558,2499.3455327943316,107.666015625,-0.5887299180030823,0.004059203900396824,22.205202328318975,17.943238097326194,21.172913655215726,21.799981029187155,21.034852731890833,18.907080368673515,15.774719235555564,0.34103432297706604,0.29996633529663086,0.47873029112815857,0.29193535447120667,0.24079279601573944,0.19434615969657898,0.3449374735355377,0.37954309582710266,0.26172471046447754,0.4145820140838623,0.28344234824180603,0.4267996847629547,0.18805789879676973,0.052437792404363776,0.03884573417260893,-0.09520866468462147,-0.030563947889430884,0.003097167668878609,country,country.00026.wav
-238.14212036132812,97.6638412475586,6.6100873947143555,46.000762939453125,2.174048900604248,16.225486755371094,8.842642784118652,7.764769554138184,-0.5956308245658875,4.477132320404053,0.12453726679086685,3.0364387035369873,-1.6539978981018066,68.21023559570312,31.36168670654297,18.794076919555664,14.691402435302734,14.441455841064453,8.730490684509277,9.638182640075684,9.357433319091797,9.48303508758545,8.41833782196045,7.493403434753418,6.900565147399902,9.73356819152832,0.06755730680717054,0.06042848899960518,1823.652285897866,2207.085848335066,4018.3293968023254,99.38401442307692,-0.07087823003530502,0.00926883053034544,28.211595077781524,21.285959911071735,24.31650505662931,23.50324072337372,23.3121057508039,22.397666031014996,20.21739378029448,0.3773423731327057,0.2883082330226898,0.2128576934337616,0.2983294725418091,0.49178987741470337,0.34788575768470764,0.28615155816078186,0.21425007283687592,0.27187037467956543,0.31159380078315735,0.34654349088668823,0.5263529419898987,0.20116351804138807,-0.28202683843789833,0.13078643654169897,0.09341744329643166,-0.008358004743123409,-0.02817258832411292,country,country.00032.wav
-199.92784118652344,109.09770202636719,-5.492849349975586,48.083587646484375,1.1693328619003296,4.590363025665283,-9.118672370910645,-1.4433468580245972,-11.651650428771973,-5.226117134094238,-11.561566352844238,4.982124328613281,-4.960109710693359,74.79653930664062,40.21152877807617,17.809436798095703,15.451672554016113,19.607297897338867,14.205997467041016,12.188005447387695,9.64554500579834,8.48436164855957,10.954489707946777,8.098126411437988,10.352205276489258,8.466662406921387,0.08250249818313954,0.09654667228460312,1739.9746143438406,1908.2052782600006,3426.8840843023254,129.19921875,0.10558312386274338,0.0066615822724998,22.206656939645427,18.684987418792613,23.723457721928703,22.614026581724207,22.795859242241704,20.711915286322444,19.123011793962814,0.5187425017356873,0.2773610055446625,0.20185111463069916,0.2070196270942688,0.21542881429195404,0.20558536052703857,0.2494056224822998,0.4149472117424011,0.21761557459831238,0.18511901795864105,0.20162951946258545,0.35160550475120544,0.11824285767358339,0.15565616429729473,0.09725305074103925,0.052659648386833666,0.004337414763616654,0.01762808725696291,country,country.00024.wav
-277.0924072265625,128.2855682373047,42.4320068359375,37.68896484375,12.806583404541016,9.591558456420898,-5.987423419952393,-7.52823543548584,-8.018813133239746,-4.929934978485107,-6.524948596954346,-3.646650552749634,-7.2299981117248535,62.13349533081055,29.745468139648438,16.949302673339844,9.987255096435547,11.028019905090332,10.227614402770996,10.168752670288086,8.68637752532959,9.385473251342773,9.493339538574219,10.276618957519531,10.896567344665527,10.761634826660156,0.04281999454941861,0.07968465238809586,1240.2861312046741,1996.4663805942719,2411.201285428779,161.4990234375,-0.020843002945184708,0.002385735511779785,25.293486287132524,19.851123325074592,26.179693386808623,24.056830560705052,22.728346936552104,19.78786340137703,16.671340889532946,0.04750871658325195,0.1304125040769577,0.3479422628879547,0.1762373149394989,0.2299383133649826,0.14542052149772644,0.25914132595062256,0.2779718041419983,0.22254399955272675,0.5098667144775391,0.20486147701740265,0.10396592319011688,0.3766342438288698,0.030905779235303733,-0.01244136363072992,-0.16596050422003336,-0.013607244372884913,0.005506418059515089,country,country.00030.wav
-131.18768310546875,103.02438354492188,-11.528935432434082,17.754587173461914,17.001813888549805,4.426033973693848,1.2817364931106567,3.4095468521118164,-1.4970333576202393,1.6312034130096436,-7.970248699188232,-0.8060847520828247,-8.880232810974121,44.576053619384766,23.153671264648438,18.283903121948242,12.789475440979004,12.644852638244629,11.820428848266602,10.902101516723633,8.91687297821045,8.120828628540039,9.47612190246582,7.540713310241699,8.190397262573242,7.505777359008789,0.095556640625,0.09679458290338516,2068.385408297371,2369.8024971172567,4096.483239462209,86.1328125,0.5648467540740967,0.015207195654511452,22.23316142113476,17.712428989114063,18.96301074144272,20.235922095435082,21.64038189057164,20.437818585898814,17.489554245739814,0.5730476379394531,0.36259958148002625,0.3125492036342621,0.26215511560440063,0.3610299527645111,0.5152358412742615,0.32230210304260254,0.41055211424827576,0.313720703125,0.3946681320667267,0.29393452405929565,0.319804847240448,0.024792147507660574,0.18204123328427504,-0.06340750063256936,0.0819846431428725,-0.007630110482659494,0.016052192700449237,country,country.00018.wav
-255.96615600585938,163.08132934570312,-22.86766242980957,26.92976951599121,15.317696571350098,-3.496793270111084,4.2104363441467285,-0.8153515458106995,-9.45741081237793,1.7607096433639526,-4.408536434173584,-3.617802143096924,-4.256288051605225,72.5879135131836,29.60544776916504,26.977596282958984,19.476512908935547,15.633320808410645,12.69096565246582,12.7558012008667,9.96143627166748,9.301445960998535,7.813909530639648,7.815422534942627,7.005515098571777,7.155247688293457,0.050980347625968994,0.08212564885616302,1139.0460053110364,1462.381862276957,2117.924066587936,83.35433467741936,-2.346158027648926,0.0013791819801554084,22.95360167006959,18.847836847095714,21.764376853335143,20.64308848725229,21.501886525456054,21.718713458571933,15.233422401593344,0.3794766962528229,0.25760796666145325,0.287607878446579,0.24437406659126282,0.3324889540672302,0.2947288751602173,0.3328481614589691,0.46740788221359253,0.28706973791122437,0.2840540111064911,0.2573930323123932,0.3673241436481476,0.07660571357582299,0.1329234010657689,0.029169260320621844,0.06627297314576969,0.012590509336775059,0.004665706744561989,country,country.00019.wav
